jpa;getItemById;39
jpa;getItemById;8
jpa;saveItem;2
jpa;getAllItems;5
jpa;updateItem;3
jpa;getCustomerById;1
jpa;getAllCustomers;3
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;24
jpa;getCartById;0
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;15
jpa;getAllCarts;4
jpa;getItemById;13
jpa;saveItem;2
jpa;getAllItems;4
jpa;updateItem;2
jpa;getCustomerById;1
jpa;getAllCustomers;3
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;15
jpa;getCartById;0
jpa;getItemById;1
jpa;updateCart;1
jpa;getOrderById;2
jpa;getAllOrders;5
jpa;getAllCarts;3
jpa;getItemById;1
jpa;saveItem;2
jpa;getAllItems;18
jpa;updateItem;2
jpa;getCustomerById;6
jpa;getAllCustomers;4
jpa;updateCustomer;2
jpa;saveCustomer;5
jpa;saveOrder;14
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;1
jpa;getAllOrders;5
jpa;getAllCarts;4
jpa;getItemById;4
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;5
jpa;getAllCustomers;3
jpa;updateCustomer;9
jpa;saveCustomer;2
jpa;saveOrder;8
jpa;getCartById;1
jpa;getOrderById;2
jpa;getAllOrders;4
jpa;getAllCarts;10
jpa;getItemById;2
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;3
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;25
jpa;getCartById;0
jpa;getOrderById;4
jpa;getAllOrders;15
jpa;getAllCarts;4
jpa;getItemById;1
jpa;saveItem;2
jpa;getAllItems;6
jpa;updateItem;2
jpa;getCustomerById;1
jpa;getAllCustomers;12
jpa;updateCustomer;2
jpa;saveCustomer;7
jpa;saveOrder;22
jpa;getCartById;1
jpa;getItemById;0
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;4
jpa;getAllCarts;4
jpa;getItemById;8
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;1
jpa;getAllCustomers;6
jpa;updateCustomer;6
jpa;saveCustomer;11
jpa;saveOrder;21
jpa;getCartById;1
jpa;getItemById;2
jpa;updateCart;0
jpa;getOrderById;10
jpa;getAllOrders;4
jpa;getAllCarts;3
jpa;getItemById;14
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;3
jpa;getCustomerById;2
jpa;getAllCustomers;3
jpa;updateCustomer;2
jpa;saveCustomer;2
jpa;saveOrder;20
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;1
jpa;getOrderById;1
jpa;getAllOrders;16
jpa;getAllCarts;4
jpa;getItemById;7
jpa;saveItem;2
jpa;getAllItems;6
jpa;updateItem;2
jpa;getCustomerById;3
jpa;getAllCustomers;10
jpa;updateCustomer;8
jpa;saveCustomer;2
jpa;saveOrder;25
jpa;getCartById;0
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;4
jpa;getAllOrders;4
jpa;getAllCarts;5
jpa;getItemById;2
jpa;saveItem;3
jpa;getAllItems;7
jpa;updateItem;5
jpa;getCustomerById;4
jpa;getAllCustomers;5
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;23
jpa;getCartById;1
jpa;getItemById;2
jpa;updateCart;0
jpa;getOrderById;1
jpa;getAllOrders;5
jpa;getAllCarts;3
jpa;getItemById;5
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;3
jpa;getCustomerById;1
jpa;getAllCustomers;9
jpa;updateCustomer;2
jpa;saveCustomer;2
jpa;saveOrder;20
jpa;getCartById;0
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;6
jpa;getAllOrders;6
jpa;getAllCarts;3
jpa;getItemById;1
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;5
jpa;updateCustomer;2
jpa;saveCustomer;1
jpa;saveOrder;23
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;1
jpa;getOrderById;1
jpa;getAllOrders;8
jpa;getAllCarts;4
jpa;getItemById;6
jpa;saveItem;2
jpa;getAllItems;10
jpa;updateItem;2
jpa;getCustomerById;5
jpa;getAllCustomers;4
jpa;updateCustomer;2
jpa;saveCustomer;6
jpa;saveOrder;23
jpa;getCartById;1
jpa;getOrderById;2
jpa;getAllOrders;5
jpa;getAllCarts;2
jpa;getItemById;2
jpa;saveItem;4
jpa;getAllItems;3
jpa;updateItem;3
jpa;getCustomerById;2
jpa;getAllCustomers;3
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;17
jpa;getCartById;1
jpa;getItemById;2
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;5
jpa;getAllCarts;4
jpa;getItemById;14
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;4
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;14
jpa;getCartById;1
jpa;getOrderById;2
jpa;getAllOrders;4
jpa;getAllCarts;3
jpa;getItemById;2
jpa;saveItem;2
jpa;getAllItems;4
jpa;updateItem;2
jpa;getCustomerById;1
jpa;getAllCustomers;6
jpa;updateCustomer;2
jpa;saveCustomer;4
jpa;saveOrder;18
jpa;getCartById;1
jpa;getOrderById;2
jpa;getAllOrders;4
jpa;getAllCarts;3
jpa;getItemById;5
jpa;saveItem;2
jpa;getAllItems;7
jpa;updateItem;2
jpa;getCustomerById;1
jpa;getAllCustomers;2
jpa;updateCustomer;10
jpa;saveCustomer;2
jpa;saveOrder;13
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;1
jpa;getOrderById;2
jpa;getAllOrders;5
jpa;getAllCarts;3
jpa;getItemById;1
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;1
jpa;getAllCustomers;3
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;26
jpa;getCartById;1
jpa;getOrderById;1
jpa;getAllOrders;4
jpa;getAllCarts;4
jpa;getItemById;1
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;5
jpa;updateCustomer;5
jpa;saveCustomer;6
jpa;saveOrder;24
jpa;getCartById;2
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;4
jpa;getAllCarts;3
jpa;getItemById;2
jpa;saveItem;6
jpa;getAllItems;7
jpa;updateItem;2
jpa;getCustomerById;1
jpa;getAllCustomers;4
jpa;updateCustomer;3
jpa;saveCustomer;1
jpa;saveOrder;28
jpa;getCartById;0
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;6
jpa;getAllCarts;3
jpa;getItemById;1
jpa;saveItem;2
jpa;getAllItems;4
jpa;updateItem;3
jpa;getCustomerById;2
jpa;getAllCustomers;3
jpa;updateCustomer;2
jpa;saveCustomer;2
jpa;saveOrder;12
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;1
jpa;getOrderById;1
jpa;getAllOrders;6
jpa;getAllCarts;10
jpa;getItemById;2
jpa;saveItem;5
jpa;getAllItems;3
jpa;updateItem;3
jpa;getCustomerById;1
jpa;getAllCustomers;12
jpa;updateCustomer;2
jpa;saveCustomer;8
jpa;saveOrder;21
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;4
jpa;getAllCarts;4
jpa;getItemById;2
jpa;saveItem;4
jpa;getAllItems;3
jpa;updateItem;3
jpa;getCustomerById;1
jpa;getAllCustomers;3
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;22
jpa;getCartById;1
jpa;getItemById;2
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;7
jpa;getAllCarts;3
jpa;getItemById;2
jpa;saveItem;4
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;3
jpa;updateCustomer;2
jpa;saveCustomer;2
jpa;saveOrder;19
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;9
jpa;getAllOrders;5
jpa;getAllCarts;5
jpa;getItemById;1
jpa;saveItem;2
jpa;getAllItems;4
jpa;updateItem;3
jpa;getCustomerById;3
jpa;getAllCustomers;4
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;19
jpa;getCartById;0
jpa;getOrderById;2
jpa;getAllOrders;8
jpa;getAllCarts;8
jpa;getItemById;7
jpa;saveItem;2
jpa;getAllItems;12
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;4
jpa;updateCustomer;4
jpa;saveCustomer;2
jpa;saveOrder;28
jpa;getCartById;0
jpa;getOrderById;4
jpa;getAllOrders;5
jpa;getAllCarts;5
jpa;getItemById;1
jpa;saveItem;1
jpa;getAllItems;3
jpa;updateItem;3
jpa;getCustomerById;1
jpa;getAllCustomers;3
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;15
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;1
jpa;getOrderById;2
jpa;getAllOrders;6
jpa;getAllCarts;3
jpa;getItemById;4
jpa;saveItem;1
jpa;getAllItems;3
jpa;updateItem;12
jpa;getCustomerById;1
jpa;getAllCustomers;4
jpa;updateCustomer;2
jpa;saveCustomer;2
jpa;saveOrder;32
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;10
jpa;getAllCarts;3
jpa;getItemById;1
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;4
jpa;updateCustomer;3
jpa;saveCustomer;1
jpa;saveOrder;24
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;8
jpa;getAllCarts;3
jpa;getItemById;2
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;1
jpa;getAllCustomers;4
jpa;updateCustomer;2
jpa;saveCustomer;2
jpa;saveOrder;23
jpa;getCartById;1
jpa;getOrderById;6
jpa;getAllOrders;5
jpa;getAllCarts;11
jpa;getItemById;2
jpa;saveItem;2
jpa;getAllItems;5
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;6
jpa;updateCustomer;2
jpa;saveCustomer;2
jpa;saveOrder;17
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;5
jpa;getAllCarts;3
jpa;getItemById;7
jpa;saveItem;2
jpa;getAllItems;4
jpa;updateItem;3
jpa;getCustomerById;4
jpa;getAllCustomers;4
jpa;updateCustomer;6
jpa;saveCustomer;1
jpa;saveOrder;13
jpa;getCartById;1
jpa;getItemById;0
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;3
jpa;getAllCarts;5
jpa;getItemById;1
jpa;saveItem;3
jpa;getAllItems;3
jpa;updateItem;3
jpa;getCustomerById;2
jpa;getAllCustomers;6
jpa;updateCustomer;3
jpa;saveCustomer;3
jpa;saveOrder;20
jpa;getCartById;1
jpa;getItemById;2
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;3
jpa;getAllCarts;4
jpa;getItemById;1
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;7
jpa;getCustomerById;9
jpa;getAllCustomers;3
jpa;updateCustomer;2
jpa;saveCustomer;3
jpa;saveOrder;20
jpa;getCartById;1
jpa;getOrderById;1
jpa;getAllOrders;3
jpa;getAllCarts;11
jpa;getItemById;1
jpa;saveItem;1
jpa;getAllItems;6
jpa;updateItem;13
jpa;getCustomerById;2
jpa;getAllCustomers;3
jpa;updateCustomer;4
jpa;saveCustomer;2
jpa;saveOrder;20
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;5
jpa;getAllCarts;4
jpa;getItemById;2
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;3
jpa;getCustomerById;2
jpa;getAllCustomers;3
jpa;updateCustomer;9
jpa;saveCustomer;5
jpa;saveOrder;19
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;1
jpa;getAllOrders;4
jpa;getAllCarts;3
jpa;getItemById;2
jpa;saveItem;5
jpa;getAllItems;2
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;3
jpa;updateCustomer;16
jpa;saveCustomer;1
jpa;saveOrder;11
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;1
jpa;getAllOrders;4
jpa;getAllCarts;5
jpa;getItemById;1
jpa;saveItem;2
jpa;getAllItems;6
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;3
jpa;updateCustomer;3
jpa;saveCustomer;8
jpa;saveOrder;18
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;1
jpa;getOrderById;1
jpa;getAllOrders;4
jpa;getAllCarts;4
jpa;getItemById;2
jpa;saveItem;4
jpa;getAllItems;3
jpa;updateItem;3
jpa;getCustomerById;8
jpa;getAllCustomers;4
jpa;updateCustomer;2
jpa;saveCustomer;2
jpa;saveOrder;16
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;1
jpa;getOrderById;1
jpa;getAllOrders;4
jpa;getAllCarts;4
jpa;getItemById;2
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;6
jpa;getAllCustomers;3
jpa;updateCustomer;2
jpa;saveCustomer;10
jpa;saveOrder;20
jpa;getCartById;0
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;5
jpa;getAllCarts;4
jpa;getItemById;4
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;10
jpa;getAllCustomers;3
jpa;updateCustomer;3
jpa;saveCustomer;3
jpa;saveOrder;24
jpa;getCartById;0
jpa;getItemById;1
jpa;updateCart;1
jpa;getOrderById;1
jpa;getAllOrders;4
jpa;getAllCarts;4
jpa;getItemById;5
jpa;saveItem;4
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;17
jpa;updateCustomer;2
jpa;saveCustomer;3
jpa;saveOrder;25
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;6
jpa;getAllOrders;11
jpa;getAllCarts;4
jpa;getItemById;2
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;1
jpa;getAllCustomers;3
jpa;updateCustomer;4
jpa;saveCustomer;5
jpa;saveOrder;26
jpa;getCartById;0
jpa;getItemById;1
jpa;updateCart;1
jpa;getOrderById;1
jpa;getAllOrders;11
jpa;getAllCarts;4
jpa;getItemById;2
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;7
jpa;getCustomerById;1
jpa;getAllCustomers;7
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;35
jpa;getCartById;0
jpa;getItemById;2
jpa;updateCart;0
jpa;getOrderById;1
jpa;getAllOrders;7
jpa;getAllCarts;5
jpa;getItemById;1
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;3
jpa;updateCustomer;2
jpa;saveCustomer;5
jpa;saveOrder;24
jpa;getCartById;1
jpa;getItemById;3
jpa;updateCart;0
jpa;getOrderById;1
jpa;getAllOrders;4
jpa;getAllCarts;5
jpa;getItemById;1
jpa;saveItem;3
jpa;getAllItems;4
jpa;updateItem;3
jpa;getCustomerById;3
jpa;getAllCustomers;4
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;28
jpa;getCartById;0
jpa;getItemById;2
jpa;updateCart;0
jpa;getOrderById;2
jpa;getAllOrders;5
jpa;getAllCarts;4
jpa;getItemById;2
jpa;saveItem;2
jpa;getAllItems;4
jpa;updateItem;2
jpa;getCustomerById;1
jpa;getAllCustomers;3
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;29
jpa;getCartById;1
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;4
jpa;getAllOrders;5
jpa;getAllCarts;6
jpa;getItemById;2
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;3
jpa;updateCustomer;2
jpa;saveCustomer;6
jpa;saveOrder;18
jpa;getCartById;1
jpa;getItemById;7
jpa;updateCart;0
jpa;getOrderById;1
jpa;getAllOrders;4
jpa;getAllCarts;4
jpa;getItemById;1
jpa;saveItem;2
jpa;getAllItems;3
jpa;updateItem;2
jpa;getCustomerById;2
jpa;getAllCustomers;3
jpa;updateCustomer;2
jpa;saveCustomer;1
jpa;saveOrder;22
jpa;getCartById;1
jpa;getOrderById;2
jpa;getAllOrders;6
jpa;getAllCarts;3
jpa;getItemById;2
jpa;saveItem;3
jpa;getAllItems;3
jpa;updateItem;3
jpa;getCustomerById;2
jpa;getAllCustomers;3
jpa;updateCustomer;3
jpa;saveCustomer;2
jpa;saveOrder;25
jpa;getCartById;0
jpa;getItemById;1
jpa;updateCart;0
jpa;getOrderById;1
jpa;getAllOrders;4
jpa;getAllCarts;4
